Ville,nouveaux secteurs circu restreinte,plan de circulation,réduction nbre place stationnement auto,ville à 30,arceaux par 1000 habitants (fin mandat),Note Ville apaisée,Note Lettre
Barème,2,2,1,2,bonus,NULL,NULL
Ambarès-et-Lagrave,non,non,non,non,"1,0",1 %,G
Ambès,non,non,non,non,"1,2",1 %,G
Artigues-près-Bordeaux,non,non,non,oui,"1,6",22 %,E
Bassens,non,non,non,non,"2,2",2 %,G
Bègles,non,oui,non,oui,"4,3",54 %,C
Blanquefort,rue unique,non,non,non,"2,6",23 %,E
Bordeaux,oui,oui,oui,oui,"10,6",111 %,AA
Bouliac,non,non,non,non,"1,6",2 %,G
Bruges,non,non,non,oui,"3,0",23 %,E
Carbon-Blanc,non,non,non,non,"1,9",2 %,G
Cenon,non,non,non,oui,"1,5",21 %,E
Eysines,non,non,non,non,"1,2",1 %,G
Floirac,non,non,non,oui,"4,1",24 %,E
Gradignan,non,non,non,non,"1,3",1 %,G
Le Bouscat,non,oui,non,oui,"2,8",53 %,C
Le Haillan,non,oui,non,oui,"1,3",51 %,C
Le Taillan-Médoc,non,non,non,non,"3,0",3 %,G
Lormont,non,non,non,oui,"0,9",21 %,E
Martignas-sur-Jalle,non,non,non,non,"0,6",1 %,G
Mérignac,non,non,non,non,"1,8",2 %,G
Parempuyre,non,non,non,non,"2,1",2 %,G
Pessac,rue unique,oui,non,non,"2,2",52 %,C
Saint-Aubin de Médoc,non,non,non,non,"2,4",2 %,G
Saint-Louis-de-Montferrand,non,non,non,non,"3,7",4 %,G
Saint-Médard-en-Jalles,non,oui,non,non,"1,4",31 %,D
Saint-Vincent-de-Paul,non,non,non,non,"6,0",6 %,F
Talence,non,non,non,non,"2,6",3 %,G
Villenave-d'Ornon,non,non,non,non,"1,4",1 %,G
Moyenne,,,,,,19 %,E