genre,lienBilanCommune,cityName
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Ambares-et-Lagrave.pdf,Ambarès-et-Lagrave
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Ambes.pdf,Ambès
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Artigues-pres-Bordeaux.pdf,Artigues-près-Bordeaux
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Bassens.pdf,Bassens
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Begles.pdf,Bègles
0,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Blanquefort.pdf,Blanquefort
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Bordeaux.pdf,Bordeaux
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Bouliac.pdf,Bouliac
0,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Bruges.pdf,Bruges
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Carbon-Blanc.pdf,Carbon-Blanc
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Cenon.pdf,Cenon
0,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Eysines.pdf,Eysines
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Floirac.pdf,Floirac
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Gradignan.pdf,Gradignan
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Le-Bouscat.pdf,Le Bouscat
0,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Le-Haillan.pdf,Le Haillan
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Le-Taillan-Medoc.pdf,Le Taillan-Médoc
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Lormont.pdf,Lormont
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Martignas-sur-Jalle.pdf,Martignas-sur-Jalle
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Merignac.pdf,Mérignac
0,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Parempuyre.pdf,Parempuyre
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Pessac.pdf,Pessac
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Saint-Aubin-de-Medoc.pdf,Saint-Aubin de Médoc
0,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Saint-Louis-de-Montferrand.pdf,Saint-Louis-de-Montferrand
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Saint-Medard-en-Jalles.pdf,Saint-Médard-en-Jalles
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Saint-Vincent-de-Paul.pdf,Saint-Vincent-de-Paul
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Talence.pdf,Talence
1,https://velo-cite.org/wp-content/uploads/2025/06/bilan-etape-Villenave-dOrnon.pdf,Villenave-d'Ornon
